S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
553.2,392.4,607.8,768.6,700.8,692.4,530.4,696.0,402.0,1074.0,0.0,579.0,543.0,120.6,52.8,48.0,61.8,579.9692307692308,58035.195266272196,592.56,653.8285714285714,0.0,70.8
534.6,368.70000000000005,602.4,769.8,716.4,697.2,527.7,681.0,402.0,1074.0,0.0,594.0,543.0,117.3,54.900000000000006,49.5,63.900000000000006,577.7538461538462,58193.414201183434,591.18,650.7,0.0,71.4
516.0,345.0,597.0,771.0,732.0,702.0,525.0,666.0,402.0,1074.0,0.0,609.0,543.0,114.0,57.0,51.0,66.0,575.5384615384615,58351.63313609468,589.8,647.5714285714286,0.0,72.0
497.4,348.9,590.7,744.0,712.8,693.9,517.2,665.1,411.0,1045.8,0.0,599.7,549.0,114.3,57.3,49.8,70.2,567.3461538461538,55846.27810650888,579.78,639.5142857142857,0.0,72.9
478.8,352.8,584.4,717.0,693.6,685.8,509.4,664.2,420.0,1017.6,0.0,590.4,555.0,114.6,57.6,48.6,74.4,559.1538461538462,53340.92307692308,569.76,631.4571428571428,0.0,73.8
460.2,356.7,578.1,690.0,674.4,677.7,501.6,663.3,429.0,989.4,0.0,581.1,561.0,114.9,57.9,47.4,78.6,550.9615384615385,50835.56804733728,559.74,623.4,0.0,74.7
441.6,360.6,571.8,663.0,655.2,669.6,493.8,662.4,438.0,961.2,0.0,571.8,567.0,115.2,58.2,46.2,82.8,542.7692307692308,48330.213017751485,549.72,615.3428571428572,0.0,75.6
423.0,364.5,565.5,636.0,636.0,661.5,486.0,661.5,447.0,933.0,0.0,562.5,573.0,115.5,58.5,45.0,87.0,534.5769230769231,45824.857988165684,539.7,607.2857142857142,0.0,76.5
404.4,368.4,559.2,609.0,616.8,653.4,478.2,660.6,456.0,904.8,0.0,553.2,579.0,115.8,58.8,43.8,91.2,526.3846153846154,43319.502958579884,529.68,599.2285714285714,0.0,77.4
385.79999999999995,372.3,552.9,582.0,597.6,645.3,470.4,659.7,465.0,876.6,0.0,543.9,585.0,116.1,59.1,42.6,95.4,518.1923076923077,40814.14792899409,519.66,591.1714285714286,0.0,78.3
367.2,376.2,546.6,555.0,578.4,637.2,462.6,658.8,474.0,848.4,0.0,534.6,591.0,116.4,59.4,41.4,99.6,510.0,38308.79289940829,509.64,583.1142857142858,0.0,79.2
348.6,380.1,540.3,528.0,559.2,629.1,454.8,657.9,483.0,820.2,0.0,525.3,597.0,116.7,59.7,40.2,103.80000000000001,501.8076923076923,35803.43786982249,499.62,575.0571428571428,0.0,80.1
330.0,384.0,534.0,501.0,540.0,621.0,447.0,657.0,492.0,792.0,0.0,516.0,603.0,117.0,60.0,39.0,108.0,493.61538461538464,33298.08284023669,489.6,567.0,0.0,81.0
343.5,376.8,519.6,493.8,534.3,609.0,446.4,657.0,486.9,759.6,0.0,513.9,623.7,110.4,62.4,38.1,106.5,489.5769230769231,33078.46153846154,486.48,561.7285714285714,0.0,79.35
357.0,369.6,505.2,486.6,528.6,597.0,445.8,657.0,481.8,727.2,0.0,511.8,644.4,103.8,64.8,37.2,105.0,485.53846153846155,32858.840236686396,483.36,556.4571428571429,0.0,77.7
370.5,362.4,490.8,479.4,522.9,585.0,445.2,657.0,476.7,694.8,0.0,509.7,665.1,97.2,67.2,36.3,103.5,481.5,32639.218934911245,480.24,551.1857142857143,0.0,76.05
384.0,355.2,476.4,472.2,517.2,573.0,444.6,657.0,471.6,662.4,0.0,507.6,685.8,90.6,69.6,35.4,102.0,477.46153846153845,32419.597633136098,477.12,545.9142857142857,0.0,74.4
397.5,348.0,462.0,465.0,511.5,561.0,444.0,657.0,466.5,630.0,0.0,505.5,706.5,84.0,72.0,34.5,100.5,473.4230769230769,32199.97633136095,474.0,540.6428571428571,0.0,72.75
411.0,340.8,447.6,457.8,505.8,549.0,443.4,657.0,461.4,597.6,0.0,503.4,727.2,77.4,74.4,33.6,99.0,469.3846153846154,31980.3550295858,470.88,535.3714285714286,0.0,71.1
424.5,333.6,433.2,450.6,500.1,537.0,442.8,657.0,456.3,565.2,0.0,501.3,747.9,70.80000000000001,76.8,32.7,97.5,465.34615384615387,31760.733727810653,467.76,530.1,0.0,69.45
438.0,326.4,418.8,443.4,494.4,525.0,442.2,657.0,451.2,532.8,0.0,499.2,768.6,64.2,79.2,31.8,96.0,461.3076923076923,31541.112426035506,464.64,524.8285714285714,0.0,67.8
451.5,319.2,404.4,436.2,488.7,513.0,441.6,657.0,446.1,500.40000000000003,0.0,497.1,789.3,57.6,81.6,30.9,94.5,457.2692307692308,31321.491124260356,461.52,519.5571428571429,0.0,66.15
465.0,312.0,390.0,429.0,483.0,501.0,441.0,657.0,441.0,468.0,0.0,495.0,810.0,51.0,84.0,30.0,93.0,453.2307692307692,31101.86982248521,458.4,514.2857142857143,0.0,64.5
458.4,307.2,384.0,450.0,482.7,503.4,449.1,642.4,441.0,468.0,0.0,495.0,810.0,50.1,79.8,29.1,91.5,453.16923076923075,31354.675739644972,457.97999999999996,514.4714285714286,0.0,62.625
451.8,302.4,378.0,471.0,482.4,505.8,457.2,627.8,441.0,468.0,0.0,495.0,810.0,49.2,75.6,28.2,90.0,453.10769230769233,31607.481656804735,457.56,514.6571428571428,0.0,60.75
445.2,297.6,372.0,492.0,482.1,508.2,465.3,613.2,441.0,468.0,0.0,495.0,810.0,48.3,71.4,27.3,88.5,453.04615384615386,31860.2875739645,457.14,514.8428571428572,0.0,58.875
438.6,292.8,366.0,513.0,481.8,510.6,473.4,598.6,441.0,468.0,0.0,495.0,810.0,47.4,67.2,26.4,87.0,452.9846153846154,32113.093491124262,456.71999999999997,515.0285714285715,0.0,57.0
432.0,288.0,360.0,534.0,481.5,513.0,481.5,584.0,441.0,468.0,0.0,495.0,810.0,46.5,63.0,25.5,85.5,452.9230769230769,32365.89940828403,456.29999999999995,515.2142857142858,0.0,55.125
425.4,283.2,354.0,555.0,481.2,515.4,489.6,569.4,441.0,468.0,0.0,495.0,810.0,45.6,58.8,24.6,84.0,452.8615384615385,32618.705325443792,455.88,515.4,0.0,53.25
418.8,278.4,348.0,576.0,480.9,517.8,497.7,554.8,441.0,468.0,0.0,495.0,810.0,44.7,54.599999999999994,23.7,82.5,452.8,32871.511242603556,455.46,515.5857142857143,0.0,51.375
412.2,273.6,342.0,597.0,480.6,520.2,505.8,540.2,441.0,468.0,0.0,495.0,810.0,43.8,50.4,22.8,81.0,452.73846153846154,33124.31715976332,455.03999999999996,515.7714285714286,0.0,49.5
405.6,268.8,336.0,618.0,480.3,522.6,513.9,525.6,441.0,468.0,0.0,495.0,810.0,42.9,46.199999999999996,21.9,79.5,452.6769230769231,33377.12307692308,454.62,515.9571428571428,0.0,47.625
399.0,264.0,330.0,639.0,480.0,525.0,522.0,511.0,441.0,468.0,0.0,495.0,810.0,42.0,42.0,21.0,78.0,452.61538461538464,33629.928994082846,454.2,516.1428571428571,0.0,45.75
407.4,259.5,339.3,620.4,460.8,514.2,522.0,511.2,435.4,474.3,0.0,483.9,792.0,46.2,39.6,25.8,75.9,447.723076923077,32681.080473372785,453.36,507.65714285714284,0.0,46.875
415.8,255.0,348.6,601.8,441.6,503.4,522.0,511.4,429.8,480.6,0.0,472.8,774.0,50.4,37.2,30.6,73.8,442.83076923076925,31732.231952662725,452.52,499.1714285714285,0.0,48.0
424.2,250.5,357.9,583.2,422.4,492.6,522.0,511.6,424.2,486.9,0.0,461.7,756.0,54.6,34.8,35.4,71.7,437.9384615384615,30783.383431952665,451.68,490.68571428571425,0.0,49.125
432.6,246.0,367.2,564.6,403.2,481.8,522.0,511.8,418.6,493.2,0.0,450.6,738.0,58.8,32.4,40.2,69.6,433.04615384615386,29834.534911242605,450.84,482.2,0.0,50.25
441.0,241.5,376.5,546.0,384.0,471.0,522.0,512.0,413.0,499.5,0.0,439.5,720.0,63.0,30.0,45.0,67.5,428.1538461538462,28885.686390532544,450.0,473.71428571428567,0.0,51.375
449.4,237.0,385.8,527.4,364.8,460.2,522.0,512.2,407.4,505.8,0.0,428.4,702.0,67.2,27.6,49.8,65.4,423.26153846153846,27936.837869822484,449.16,465.2285714285714,0.0,52.5
457.8,232.5,395.1,508.79999999999995,345.6,449.4,522.0,512.4,401.8,512.1,0.0,417.3,684.0,71.4,25.2,54.6,63.3,418.36923076923074,26987.989349112428,448.32,456.74285714285713,0.0,53.625
466.2,228.0,404.4,490.2,326.4,438.6,522.0,512.6,396.2,518.4,0.0,406.2,666.0,75.6,22.8,59.4,61.2,413.4769230769231,26039.140828402367,447.48,448.25714285714287,0.0,54.75
474.6,223.5,413.7,471.6,307.20000000000005,427.8,522.0,512.8,390.6,524.7,0.0,395.1,648.0,79.80000000000001,20.400000000000002,64.19999999999999,59.099999999999994,408.5846153846154,25090.292307692307,446.64,439.77142857142854,0.0,55.875
483.0,219.0,423.0,453.0,288.0,417.0,522.0,513.0,385.0,531.0,0.0,384.0,630.0,84.0,18.0,69.0,57.0,403.6923076923077,24141.443786982247,445.8,431.2857142857143,0.0,57.0
491.7,223.8,405.0,436.5,299.1,413.1,510.3,513.0,372.6,531.6,0.0,411.6,598.5,87.9,19.2,71.1,56.4,400.5230769230769,24494.868639053253,446.34000000000003,425.01428571428573,0.0,58.65
500.4,228.6,387.0,420.0,310.2,409.2,498.6,513.0,360.2,532.2,0.0,439.2,567.0,91.8,20.4,73.2,55.8,397.3538461538461,24848.29349112426,446.88,418.74285714285713,0.0,60.3
509.1,233.4,369.0,403.5,321.3,405.3,486.9,513.0,347.8,532.8,0.0,466.8,535.5,95.7,21.6,75.3,55.2,394.18461538461537,25201.718343195265,447.42,412.47142857142853,0.0,61.95
517.8,238.2,351.0,387.0,332.4,401.4,475.2,513.0,335.4,533.4,0.0,494.4,504.0,99.6,22.8,77.4,54.6,391.0153846153846,25555.14319526627,447.96,406.2,0.0,63.6
526.5,243.0,333.0,370.5,343.5,397.5,463.5,513.0,323.0,534.0,0.0,522.0,472.5,103.5,24.0,79.5,54.0,387.8461538461538,25908.568047337278,448.5,399.92857142857144,0.0,65.25
535.2,247.8,315.0,354.0,354.6,393.6,451.8,513.0,310.6,534.6,0.0,549.6,441.0,107.4,25.2,81.6,53.4,384.67692307692306,26261.992899408284,449.04,393.65714285714284,0.0,66.9
543.9,252.6,297.0,337.5,365.7,389.7,440.1,513.0,298.2,535.2,0.0,577.2,409.5,111.3,26.4,83.7,52.8,381.5076923076923,26615.41775147929,449.58,387.38571428571424,0.0,68.55
552.6,257.4,279.0,321.0,376.8,385.8,428.4,513.0,285.8,535.8,0.0,604.8,378.0,115.2,27.6,85.8,52.2,378.33846153846156,26968.842603550296,450.12,381.1142857142857,0.0,70.2
561.3,262.2,261.0,304.5,387.9,381.9,416.7,513.0,273.4,536.4,0.0,632.4,346.5,119.1,28.799999999999997,87.9,51.6,375.16923076923075,27322.267455621302,450.65999999999997,374.84285714285716,0.0,71.85
570.0,267.0,243.0,288.0,399.0,378.0,405.0,513.0,261.0,537.0,0.0,660.0,315.0,123.0,30.0,90.0,51.0,372.0,27675.69230769231,451.2,368.57142857142856,0.0,73.5
550.8,268.5,237.0,281.4,386.1,392.4,402.9,500.8,261.0,537.0,0.0,635.7,315.0,119.4,33.3,84.0,53.7,366.81538461538463,26816.01301775148,443.76,364.25714285714287,0.0,72.6
531.6,270.0,231.0,274.8,373.2,406.8,400.8,488.6,261.0,537.0,0.0,611.4,315.0,115.8,36.6,78.0,56.4,361.6307692307692,25956.333727810652,436.32,359.9428571428571,0.0,71.7
512.4,271.5,225.0,268.2,360.3,421.2,398.7,476.4,261.0,537.0,0.0,587.1,315.0,112.2,39.9,72.0,59.1,356.44615384615383,25096.654437869824,428.88,355.62857142857143,0.0,70.8
493.2,273.0,219.0,261.6,347.4,435.6,396.6,464.2,261.0,537.0,0.0,562.8,315.0,108.6,43.2,66.0,61.8,351.26153846153846,24236.975147928995,421.44,351.3142857142857,0.0,69.9
474.0,274.5,213.0,255.0,334.5,450.0,394.5,452.0,261.0,537.0,0.0,538.5,315.0,105.0,46.5,60.0,64.5,346.0769230769231,23377.295857988167,414.0,347.0,0.0,69.0
454.8,276.0,207.0,248.4,321.6,464.4,392.4,439.8,261.0,537.0,0.0,514.2,315.0,101.4,49.8,54.0,67.2,340.89230769230767,22517.61656804734,406.56,342.6857142857143,0.0,68.1
435.6,277.5,201.0,241.8,308.7,478.8,390.3,427.6,261.0,537.0,0.0,489.9,315.0,97.8,53.099999999999994,48.0,69.9,335.7076923076923,21657.93727810651,399.12,338.37142857142857,0.0,67.2
416.4,279.0,195.0,235.2,295.8,493.2,388.2,415.4,261.0,537.0,0.0,465.6,315.0,94.2,56.4,42.0,72.6,330.5230769230769,20798.257988165682,391.68,334.0571428571429,0.0,66.3
397.20000000000005,280.5,189.0,228.6,282.9,507.6,386.1,403.2,261.0,537.0,0.0,441.29999999999995,315.0,90.6,59.7,36.0,75.3,325.3384615384615,19938.578698224854,384.24,329.74285714285713,0.0,65.4
378.0,282.0,183.0,222.0,270.0,522.0,384.0,391.0,261.0,537.0,0.0,417.0,315.0,87.0,63.0,30.0,78.0,320.15384615384613,19078.899408284025,376.8,325.42857142857144,0.0,64.5
361.8,275.7,195.3,226.5,264.6,516.3,388.5,395.1,263.8,521.1,0.0,400.5,318.4,85.5,65.1,27.0,71.1,317.5076923076923,18582.4,372.48,323.6,0.0,62.175
345.6,269.4,207.6,231.0,259.2,510.6,393.0,399.2,266.6,505.2,0.0,384.0,321.8,84.0,67.2,24.0,64.2,314.86153846153843,18085.900591715977,368.16,321.7714285714286,0.0,59.85
329.4,263.1,219.9,235.5,253.8,504.9,397.5,403.3,269.4,489.3,0.0,367.5,325.2,82.5,69.3,21.0,57.3,312.2153846153846,17589.401183431954,363.84000000000003,319.9428571428572,0.0,57.525
313.2,256.8,232.2,240.0,248.4,499.2,402.0,407.4,272.2,473.4,0.0,351.0,328.6,81.0,71.4,18.0,50.4,309.5692307692307,17092.90177514793,359.52000000000004,318.11428571428576,0.0,55.2
297.0,250.5,244.5,244.5,243.0,493.5,406.5,411.5,275.0,457.5,0.0,334.5,332.0,79.5,73.5,15.0,43.5,306.9230769230769,16596.402366863906,355.20000000000005,316.28571428571433,0.0,52.875
280.8,244.2,256.8,249.0,237.6,487.8,411.0,415.6,277.8,441.6,0.0,318.0,335.4,78.0,75.6,12.0,36.599999999999994,304.2769230769231,16099.902958579882,350.88,314.45714285714286,0.0,50.55
264.6,237.9,269.1,253.5,232.2,482.1,415.5,419.7,280.6,425.7,0.0,301.5,338.8,76.5,77.7,9.0,29.699999999999996,301.6307692307692,15603.40355029586,346.56,312.62857142857143,0.0,48.224999999999994
248.4,231.6,281.4,258.0,226.8,476.4,420.0,423.8,283.4,409.8,0.0,285.0,342.2,75.0,79.8,6.0,22.799999999999997,298.9846153846154,15106.904142011836,342.24,310.8,0.0,45.9
232.20000000000002,225.3,293.7,262.5,221.4,470.7,424.5,427.9,286.2,393.9,0.0,268.5,345.6,73.5,81.9,3.0,15.899999999999999,296.3384615384615,14610.404733727812,337.92,308.9714285714286,0.0,43.575
216.0,219.0,306.0,267.0,216.0,465.0,429.0,432.0,289.0,378.0,0.0,252.0,349.0,72.0,84.0,0.0,9.0,293.6923076923077,14113.905325443788,333.6,307.14285714285717,0.0,41.25
212.4,234.3,315.0,257.7,220.8,448.2,423.3,432.0,299.1,357.3,0.0,259.2,342.0,69.9,83.7,5.4,12.9,292.4076923076923,14083.881656804735,331.62,306.1714285714286,0.0,42.975
208.8,249.6,324.0,248.4,225.6,431.4,417.6,432.0,309.2,336.6,0.0,266.4,335.0,67.8,83.4,10.8,16.8,291.1230769230769,14053.85798816568,329.64000000000004,305.20000000000005,0.0,44.7
205.2,264.9,333.0,239.1,230.4,414.6,411.9,432.0,319.3,315.9,0.0,273.6,328.0,65.7,83.1,16.200000000000003,20.7,289.83846153846156,14023.834319526628,327.66,304.22857142857146,0.0,46.425
201.6,280.2,342.0,229.8,235.2,397.8,406.2,432.0,329.4,295.2,0.0,280.8,321.0,63.6,82.8,21.6,24.6,288.55384615384617,13993.810650887574,325.68,303.25714285714287,0.0,48.15
198.0,295.5,351.0,220.5,240.0,381.0,400.5,432.0,339.5,274.5,0.0,288.0,314.0,61.5,82.5,27.0,28.5,287.2692307692308,13963.78698224852,323.70000000000005,302.28571428571433,0.0,49.875
194.4,310.8,360.0,211.2,244.8,364.2,394.8,432.0,349.6,253.8,0.0,295.2,307.0,59.4,82.2,32.400000000000006,32.4,285.9846153846154,13933.763313609468,321.72,301.31428571428575,0.0,51.6
190.8,326.1,369.0,201.89999999999998,249.6,347.4,389.1,432.0,359.7,233.1,0.0,302.4,300.0,57.3,81.9,37.800000000000004,36.3,284.7,13903.739644970414,319.74,300.34285714285716,0.0,53.325
187.2,341.4,378.0,192.6,254.4,330.6,383.4,432.0,369.8,212.4,0.0,309.6,293.0,55.2,81.6,43.2,40.2,283.41538461538465,13873.715976331361,317.76,299.37142857142857,0.0,55.05
183.6,356.70000000000005,387.0,183.3,259.2,313.79999999999995,377.7,432.0,379.9,191.70000000000002,0.0,316.8,286.0,53.099999999999994,81.3,48.6,44.1,282.13076923076926,13843.692307692307,315.78000000000003,298.40000000000003,0.0,56.775
180.0,372.0,396.0,174.0,264.0,297.0,372.0,432.0,390.0,171.0,0.0,324.0,279.0,51.0,81.0,54.0,48.0,280.84615384615387,13813.668639053254,313.8,297.42857142857144,0.0,58.5
189.0,386.4,400.5,174.3,272.7,290.1,361.2,426.9,390.0,171.0,0.0,324.0,279.0,46.8,76.8,52.8,50.1,281.9307692307693,14071.292307692307,312.96000000000004,300.04285714285714,0.0,56.625
198.0,400.8,405.0,174.6,281.4,283.2,350.4,421.8,390.0,171.0,0.0,324.0,279.0,42.6,72.6,51.6,52.2,283.0153846153846,14328.91597633136,312.12,302.65714285714284,0.0,54.75
207.0,415.2,409.5,174.9,290.1,276.3,339.6,416.7,390.0,171.0,0.0,324.0,279.0,38.4,68.4,50.4,54.3,284.1,14586.539644970413,311.28,305.2714285714286,0.0,52.875
216.0,429.6,414.0,175.2,298.8,269.4,328.8,411.6,390.0,171.0,0.0,324.0,279.0,34.2,64.2,49.2,56.4,285.18461538461537,14844.163313609466,310.44,307.8857142857143,0.0,51.0
225.0,444.0,418.5,175.5,307.5,262.5,318.0,406.5,390.0,171.0,0.0,324.0,279.0,30.0,60.0,48.0,58.5,286.2692307692308,15101.786982248519,309.6,310.5,0.0,49.125
234.0,458.4,423.0,175.8,316.2,255.6,307.2,401.4,390.0,171.0,0.0,324.0,279.0,25.799999999999997,55.8,46.8,60.6,287.3538461538462,15359.410650887574,308.76,313.1142857142857,0.0,47.25
243.0,472.8,427.5,176.1,324.9,248.7,296.4,396.3,390.0,171.0,0.0,324.0,279.0,21.599999999999998,51.599999999999994,45.6,62.7,288.4384615384615,15617.034319526627,307.91999999999996,315.7285714285714,0.0,45.375
252.0,487.2,432.0,176.4,333.6,241.8,285.6,391.2,390.0,171.0,0.0,324.0,279.0,17.4,47.4,44.4,64.8,289.5230769230769,15874.65798816568,307.08,318.34285714285716,0.0,43.5
261.0,501.6,436.5,176.7,342.3,234.9,274.8,386.1,390.0,171.0,0.0,324.0,279.0,13.199999999999996,43.199999999999996,43.2,66.9,290.6076923076923,16132.281656804733,306.24,320.95714285714286,0.0,41.625
270.0,516.0,441.0,177.0,351.0,228.0,264.0,381.0,390.0,171.0,0.0,324.0,279.0,9.0,39.0,42.0,69.0,291.6923076923077,16389.905325443786,305.4,323.57142857142856,0.0,39.75
289.2,513.3,445.2,192.3,384.3,237.9,264.0,380.4,384.9,183.6,0.0,322.6,277.9,16.5,36.9,38.7,71.1,298.1230769230769,17084.345562130176,311.78,330.95714285714286,0.0,40.8
308.4,510.6,449.4,207.6,417.6,247.8,264.0,379.8,379.8,196.2,0.0,321.2,276.8,24.0,34.8,35.4,73.2,304.55384615384617,17778.785798816567,318.15999999999997,338.34285714285716,0.0,41.85
327.6,507.9,453.6,222.9,450.9,257.7,264.0,379.2,374.7,208.8,0.0,319.8,275.7,31.5,32.7,32.1,75.3,310.9846153846154,18473.226035502958,324.53999999999996,345.7285714285714,0.0,42.9
346.8,505.2,457.8,238.2,484.2,267.6,264.0,378.6,369.6,221.4,0.0,318.4,274.6,39.0,30.6,28.8,77.4,317.4153846153846,19167.666272189348,330.91999999999996,353.1142857142857,0.0,43.95
366.0,502.5,462.0,253.5,517.5,277.5,264.0,378.0,364.5,234.0,0.0,317.0,273.5,46.5,28.5,25.5,79.5,323.8461538461538,19862.10650887574,337.29999999999995,360.5,0.0,45.0
385.2,499.8,466.2,268.8,550.8,287.4,264.0,377.4,359.4,246.6,0.0,315.6,272.4,54.0,26.4,22.200000000000003,81.6,330.2769230769231,20556.546745562133,343.67999999999995,367.8857142857143,0.0,46.05
404.4,497.1,470.4,284.1,584.0999999999999,297.3,264.0,376.8,354.3,259.2,0.0,314.2,271.3,61.5,24.299999999999997,18.900000000000002,83.7,336.7076923076923,21250.986982248523,350.06,375.2714285714286,0.0,47.1
423.6,494.4,474.6,299.4,617.4,307.2,264.0,376.2,349.2,271.8,0.0,312.8,270.2,69.0,22.2,15.600000000000001,85.8,343.1384615384615,21945.427218934914,356.44,382.65714285714284,0.0,48.15
442.79999999999995,491.7,478.8,314.70000000000005,650.7,317.1,264.0,375.6,344.1,284.4,0.0,311.4,269.1,76.5,20.099999999999998,12.3,87.9,349.5692307692308,22639.867455621305,362.82,390.04285714285714,0.0,49.2
462.0,489.0,483.0,330.0,684.0,327.0,264.0,375.0,339.0,297.0,0.0,310.0,268.0,84.0,18.0,9.0,90.0,356.0,23334.307692307695,369.2,397.42857142857144,0.0,50.25
445.8,472.5,464.4,339.9,664.2,314.4,263.1,375.0,320.7,308.1,0.0,298.2,256.8,82.8,18.0,12.9,90.9,347.9307692307692,22663.54437869823,357.18,391.02857142857147,0.0,51.15
429.6,456.0,445.8,349.8,644.4,301.8,262.2,375.0,302.4,319.2,0.0,286.4,245.6,81.6,18.0,16.8,91.8,339.8615384615385,21992.78106508876,345.15999999999997,384.62857142857143,0.0,52.05
413.4,439.5,427.2,359.7,624.6,289.2,261.3,375.0,284.1,330.3,0.0,274.6,234.4,80.4,18.0,20.7,92.7,331.7923076923077,21322.017751479292,333.14,378.22857142857146,0.0,52.95
397.2,423.0,408.6,369.6,604.8,276.6,260.4,375.0,265.8,341.4,0.0,262.8,223.2,79.2,18.0,24.6,93.6,323.7230769230769,20651.254437869822,321.12,371.8285714285714,0.0,53.85
381.0,406.5,390.0,379.5,585.0,264.0,259.5,375.0,247.5,352.5,0.0,251.0,212.0,78.0,18.0,28.5,94.5,315.6538461538462,19980.491124260356,309.1,365.42857142857144,0.0,54.75
364.8,390.0,371.4,389.4,565.2,251.4,258.6,375.0,229.2,363.6,0.0,239.2,200.8,76.8,18.0,32.4,95.4,307.5846153846154,19309.72781065089,297.08,359.02857142857147,0.0,55.65
348.6,373.5,352.79999999999995,399.3,545.4,238.8,257.7,375.0,210.9,374.7,0.0,227.39999999999998,189.60000000000002,75.6,18.0,36.3,96.3,299.5153846153846,18638.96449704142,285.06,352.62857142857143,0.0,56.55
332.4,357.0,334.2,409.2,525.6,226.2,256.8,375.0,192.6,385.8,0.0,215.6,178.4,74.4,18.0,40.2,97.2,291.44615384615383,17968.201183431953,273.03999999999996,346.22857142857146,0.0,57.45
316.20000000000005,340.5,315.6,419.1,505.79999999999995,213.60000000000002,255.9,375.0,174.29999999999998,396.9,0.0,203.8,167.2,73.2,18.0,44.1,98.1,283.3769230769231,17297.437869822483,261.02,339.8285714285714,0.0,58.35
300.0,324.0,297.0,429.0,486.0,201.0,255.0,375.0,156.0,408.0,0.0,192.0,156.0,72.0,18.0,48.0,99.0,275.3076923076923,16626.674556213016,249.0,333.42857142857144,0.0,59.25
291.3,322.8,306.6,423.0,462.6,209.7,249.3,366.3,156.0,408.0,0.0,189.0,156.0,67.5,22.2,57.0,96.9,272.3538461538462,16179.901775147928,249.18,327.81428571428575,0.0,60.9
282.6,321.6,316.2,417.0,439.2,218.4,243.6,357.6,156.0,408.0,0.0,186.0,156.0,63.0,26.4,66.0,94.8,269.40000000000003,15733.12899408284,249.36,322.2,0.0,62.55
273.9,320.4,325.8,411.0,415.8,227.1,237.9,348.9,156.0,408.0,0.0,183.0,156.0,58.5,30.6,75.0,92.7,266.44615384615383,15286.35621301775,249.54,316.5857142857143,0.0,64.2
265.2,319.2,335.4,405.0,392.4,235.8,232.2,340.2,156.0,408.0,0.0,180.0,156.0,54.0,34.8,84.0,90.6,263.4923076923077,14839.583431952662,249.72,310.9714285714286,0.0,65.85
256.5,318.0,345.0,399.0,369.0,244.5,226.5,331.5,156.0,408.0,0.0,177.0,156.0,49.5,39.0,93.0,88.5,260.53846153846155,14392.810650887574,249.9,305.3571428571429,0.0,67.5
247.8,316.8,354.6,393.0,345.6,253.2,220.8,322.8,156.0,408.0,0.0,174.0,156.0,45.0,43.2,102.0,86.4,257.5846153846154,13946.037869822485,250.08,299.74285714285713,0.0,69.15
239.10000000000002,315.6,364.2,387.0,322.20000000000005,261.9,215.1,314.1,156.0,408.0,0.0,171.0,156.0,40.5,47.400000000000006,111.0,84.3,254.63076923076923,13499.265088757396,250.26000000000002,294.12857142857143,0.0,70.8
230.4,314.4,373.8,381.0,298.8,270.6,209.4,305.4,156.0,408.0,0.0,168.0,156.0,36.0,51.6,120.0,82.2,251.6769230769231,13052.492307692308,250.44,288.51428571428573,0.0,72.45
221.7,313.2,383.4,375.0,275.4,279.3,203.7,296.7,156.0,408.0,0.0,165.0,156.0,31.5,55.800000000000004,129.0,80.1,248.72307692307692,12605.71952662722,250.62,282.9,0.0,74.1
213.0,312.0,393.0,369.0,252.0,288.0,198.0,288.0,156.0,408.0,0.0,162.0,156.0,27.0,60.0,138.0,78.0,245.76923076923077,12158.94674556213,250.8,277.2857142857143,0.0,75.75
224.7,314.1,387.6,372.3,250.2,290.1,204.3,294.3,167.7,401.5,0.0,175.8,176.5,32.1,59.1,131.4,75.0,250.70000000000002,11854.259171597634,256.5,282.37142857142857,0.0,74.4
236.4,316.2,382.2,375.6,248.4,292.2,210.6,300.6,179.4,395.0,0.0,189.6,197.0,37.2,58.2,124.8,72.0,255.63076923076923,11549.571597633136,262.2,287.45714285714286,0.0,73.05
248.1,318.3,376.8,378.9,246.6,294.3,216.9,306.9,191.1,388.5,0.0,203.4,217.5,42.3,57.3,118.2,69.0,260.5615384615385,11244.88402366864,267.90000000000003,292.54285714285714,0.0,71.7
259.8,320.4,371.4,382.2,244.8,296.4,223.2,313.2,202.8,382.0,0.0,217.2,238.0,47.4,56.4,111.6,66.0,265.4923076923077,10940.196449704143,273.6,297.62857142857143,0.0,70.35
271.5,322.5,366.0,385.5,243.0,298.5,229.5,319.5,214.5,375.5,0.0,231.0,258.5,52.5,55.5,105.0,63.0,270.4230769230769,10635.508875739644,279.3,302.7142857142857,0.0,69.0
283.2,324.6,360.6,388.8,241.2,300.6,235.8,325.8,226.2,369.0,0.0,244.8,279.0,57.599999999999994,54.6,98.4,60.0,275.3538461538462,10330.821301775148,285.0,307.8,0.0,67.65
294.9,326.7,355.2,392.1,239.4,302.7,242.1,332.1,237.89999999999998,362.5,0.0,258.6,299.5,62.699999999999996,53.7,91.80000000000001,57.0,280.2846153846154,10026.133727810651,290.7,312.8857142857143,0.0,66.3
306.6,328.8,349.8,395.4,237.6,304.8,248.4,338.4,249.6,356.0,0.0,272.4,320.0,67.8,52.8,85.2,54.0,285.2153846153846,9721.446153846155,296.40000000000003,317.9714285714286,0.0,64.95
